,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
0,I1,18/08/2018,Chievo,Juventus,2,3,A,1,1,D,7,23,2,11,7,9,0,8,2,0,0,0
1,I1,18/08/2018,Lazio,Napoli,1,2,A,1,1,D,9,11,5,6,8,5,4,7,0,0,0,0
2,I1,19/08/2018,Bologna,Spal,0,1,A,0,0,D,8,10,3,5,16,11,7,0,4,2,1,0
3,I1,19/08/2018,Empoli,Cagliari,2,0,H,1,0,H,9,12,4,5,19,19,6,6,3,3,0,0
4,I1,19/08/2018,Parma,Udinese,2,2,D,1,0,H,9,16,6,6,10,13,4,5,2,2,0,0
5,I1,19/08/2018,Sassuolo,Inter,1,0,H,1,0,H,7,11,5,4,23,11,4,4,3,2,0,0
6,I1,19/08/2018,Torino,Roma,0,1,A,0,0,D,8,16,5,13,10,14,6,5,1,3,0,0
7,I1,20/08/2018,Atalanta,Frosinone,4,0,H,1,0,H,16,6,10,1,14,10,4,4,0,2,0,0
8,I1,25/08/2018,Juventus,Lazio,2,0,H,1,0,H,14,8,9,3,12,13,6,2,3,2,0,0
9,I1,25/08/2018,Napoli,Milan,3,2,H,0,1,A,21,6,13,4,12,9,5,1,2,2,0,0
10,I1,26/08/2018,Cagliari,Sassuolo,2,2,D,1,0,H,12,12,7,6,14,14,7,2,4,4,0,1
11,I1,26/08/2018,Fiorentina,Chievo,6,1,H,2,0,H,19,5,15,3,14,8,2,3,1,3,0,0
12,I1,26/08/2018,Frosinone,Bologna,0,0,D,0,0,D,11,10,7,5,15,12,2,5,2,1,0,0
13,I1,26/08/2018,Genoa,Empoli,2,1,H,2,0,H,10,12,4,8,14,15,3,6,3,2,0,0
14,I1,26/08/2018,Inter,Torino,2,2,D,2,0,H,9,10,6,7,16,12,5,4,1,2,0,0
15,I1,26/08/2018,Spal,Parma,1,0,H,0,0,D,15,3,5,0,13,14,7,2,5,2,0,0
16,I1,26/08/2018,Udinese,Sampdoria,1,0,H,1,0,H,13,9,5,4,6,10,8,7,1,3,0,0
17,I1,27/08/2018,Roma,Atalanta,3,3,D,1,3,A,21,17,11,10,9,13,3,11,1,1,0,0
18,I1,31/08/2018,Milan,Roma,2,1,H,1,0,H,18,6,9,3,8,6,8,3,0,2,0,0
19,I1,01/09/2018,Bologna,Inter,0,3,A,0,0,D,7,10,1,4,7,10,3,7,1,1,0,0
20,I1,01/09/2018,Parma,Juventus,1,2,A,1,1,D,8,20,7,10,15,9,4,7,1,3,0,0
21,I1,02/09/2018,Atalanta,Cagliari,0,1,A,0,1,A,8,4,5,3,16,20,5,4,2,2,0,0
22,I1,02/09/2018,Chievo,Empoli,0,0,D,0,0,D,11,12,5,4,10,11,4,6,1,1,0,0
23,I1,02/09/2018,Fiorentina,Udinese,1,0,H,0,0,D,13,4,4,1,10,15,11,4,3,1,0,0
24,I1,02/09/2018,Lazio,Frosinone,1,0,H,0,0,D,17,7,8,5,11,8,7,7,1,2,0,0
25,I1,02/09/2018,Sampdoria,Napoli,3,0,H,2,0,H,7,12,4,6,13,19,4,5,2,4,0,0
26,I1,02/09/2018,Sassuolo,Genoa,5,3,H,4,1,H,10,11,8,8,12,20,2,10,3,3,0,0
27,I1,02/09/2018,Torino,Spal,1,0,H,0,0,D,10,8,7,3,16,16,9,10,1,2,0,0
28,I1,15/09/2018,Frosinone,Sampdoria,0,5,A,0,1,A,6,10,2,7,12,15,5,3,3,1,0,0
29,I1,15/09/2018,Inter,Parma,0,1,A,0,0,D,24,8,11,6,10,8,10,1,2,2,0,0
30,I1,15/09/2018,Napoli,Fiorentina,1,0,H,0,0,D,19,7,5,3,13,15,10,3,1,4,0,0
31,I1,16/09/2018,Cagliari,Milan,1,1,D,1,0,H,7,12,3,7,12,13,3,8,1,1,0,0
32,I1,16/09/2018,Empoli,Lazio,0,1,A,0,0,D,10,16,3,9,13,11,4,7,2,3,0,0
33,I1,16/09/2018,Genoa,Bologna,1,0,H,0,0,D,10,8,5,2,13,19,5,3,2,5,0,1
34,I1,16/09/2018,Juventus,Sassuolo,2,1,H,0,0,D,16,10,6,6,12,13,10,4,3,3,1,0
35,I1,16/09/2018,Roma,Chievo,2,2,D,2,0,H,15,10,9,5,10,15,9,2,1,1,0,0
36,I1,16/09/2018,Udinese,Torino,1,1,D,1,0,H,7,9,3,4,16,14,3,8,2,2,0,0
37,I1,17/09/2018,Spal,Atalanta,2,0,H,0,0,D,13,13,6,4,14,16,4,4,3,5,0,0
38,I1,19/09/2018,Sampdoria,Fiorentina,1,1,D,0,1,A,8,14,4,9,14,15,4,6,3,2,0,0
